serviceID,parameterID,shortName,name,requestCode,description,unit,min,max,dummy
S1,00,PIDsSupported_01_20,S1_PID_00_PIDsSupported_01_20,0201005555555555,PIDs supported [01 - 20],Encoded,0,0,
S1,01,MonitorStatus,S1_PID_01_MonitorStatus,0201015555555555,Monitor status since DTCs cleared,Encoded,0,0,
S1,02,FreezeDTC,S1_PID_02_FreezeDTC,0201025555555555,Freeze DTC,Encoded,0,0,
S1,03,FuelSystemStatus,S1_PID_03_FuelSystemStatus,0201035555555555,Fuel system status,Encoded,0,0,
S1,04,CalcEngineLoad,S1_PID_04_CalcEngineLoad,0201045555555555,Calculated engine load,%,0,100,
S1,05,EngineCoolantTemp,S1_PID_05_EngineCoolantTemp,0201055555555555,Engine coolant temperature,degC,-40,215,
S1,06,ShortFuelTrimBank1,S1_PID_06_ShortFuelTrimBank1,0201065555555555,Short term fuel trim (bank 1),%,-100,99,
S1,07,LongFuelTrimBank1,S1_PID_07_LongFuelTrimBank1,0201075555555555,Long term fuel trim (bank 1),%,-100,99,
S1,08,ShortFuelTrimBank2,S1_PID_08_ShortFuelTrimBank2,0201085555555555,Short term fuel trim (bank 2),%,-100,99,
S1,09,LongFuelTrimBank2,S1_PID_09_LongFuelTrimBank2,0201095555555555,Long term fuel trim (bank 2),%,-100,99,
S1,0A,FuelPressure,S1_PID_0A_FuelPressure,02010A5555555555,Fuel pressure (gauge pressure),kPa,0,765,
S1,0B,IntakeManiAbsPress,S1_PID_0B_IntakeManiAbsPress,02010B5555555555,Intake manifold absolute pressure,kPa,0,255,
S1,0C,EngineRPM,S1_PID_0C_EngineRPM,02010C5555555555,Engine speed,rpm,0,16384,
S1,0D,VehicleSpeed,S1_PID_0D_VehicleSpeed,02010D5555555555,Vehicle speed,km/h,0,255,
S1,0E,TimingAdvance,S1_PID_0E_TimingAdvance,02010E5555555555,Timing advance,deg,-64,64,
S1,0F,IntakeAirTemperature,S1_PID_0F_IntakeAirTemperature,02010F5555555555,Intake air temperature,degC,-40,215,
S1,10,MAFAirFlowRate,S1_PID_10_MAFAirFlowRate,0201105555555555,Mass air flow sensor air flow rate,grams/sec,0,655,
S1,11,ThrottlePosition,S1_PID_11_ThrottlePosition,0201115555555555,Throttle position,%,0,100,
S1,12,CmdSecAirStatus,S1_PID_12_CmdSecAirStatus,0201125555555555,Commanded secondary air status,Encoded,0,0,
S1,13,OxySensorsPresent_2Banks,S1_PID_13_OxySensorsPresent_2Banks,0201135555555555,Oxygen sensors present (2 banks),N/A,0,0,
S1,14,OxySensor1_Volt,S1_PID_14_OxySensor1_Volt,0201145555555555,Oxygen sensor 1 (voltage),volts,0,1,
S1,14,OxySensor1_STFT,S1_PID_14_OxySensor1_STFT,0201145555555555,Oxygen sensor 1 (short term fuel trim),%,-100,99,
S1,15,OxySensor2_Volt,S1_PID_15_OxySensor2_Volt,0201155555555555,Oxygen sensor 2 (voltage),volts,0,1,
S1,15,OxySensor2_STFT,S1_PID_15_OxySensor2_STFT,0201155555555555,Oxygen sensor 2 (short term fuel trim),%,-100,99,
S1,16,OxySensor3_Volt,S1_PID_16_OxySensor3_Volt,0201165555555555,Oxygen sensor 3 (voltage),volts,0,1,
S1,16,OxySensor3_STFT,S1_PID_16_OxySensor3_STFT,0201165555555555,Oxygen sensor 3 (short term fuel trim),%,-100,99,
S1,17,OxySensor4_Volt,S1_PID_17_OxySensor4_Volt,0201175555555555,Oxygen sensor 4 (voltage),volts,0,1,
S1,17,OxySensor4_STFT,S1_PID_17_OxySensor4_STFT,0201175555555555,Oxygen sensor 4 (short term fuel trim),%,-100,99,
S1,18,OxySensor5_Volt,S1_PID_18_OxySensor5_Volt,0201185555555555,Oxygen sensor 5 (voltage),volts,0,1,
S1,18,OxySensor5_STFT,S1_PID_18_OxySensor5_STFT,0201185555555555,Oxygen sensor 5 (short term fuel trim),%,-100,99,
S1,19,OxySensor6_Volt,S1_PID_19_OxySensor6_Volt,0201195555555555,Oxygen sensor 6 (voltage),volts,0,1,
S1,19,OxySensor6_STFT,S1_PID_19_OxySensor6_STFT,0201195555555555,Oxygen sensor 6 (short term fuel trim),%,-100,99,
S1,1A,OxySensor7_Volt,S1_PID_1A_OxySensor7_Volt,02011A5555555555,Oxygen sensor 7 (voltage),volts,0,1,
S1,1B,OxySensor7_STFT,S1_PID_1B_OxySensor7_STFT,02011B5555555555,Oxygen sensor 7 (short term fuel trim),%,-100,99,
S1,1B,OxySensor8_Volt,S1_PID_1B_OxySensor8_Volt,02011B5555555555,Oxygen sensor 8 (voltage),volts,0,1,
S1,1C,OxySensor8_STFT,S1_PID_1C_OxySensor8_STFT,02011C5555555555,Oxygen sensor 9 (short term fuel trim),%,-100,99,
S1,1C,OBDStandard,S1_PID_1C_OBDStandard,02011C5555555555,OBD standards the vehicle conforms to,Encoded,0,0,
S1,1D,OxySensorsPresent_4Banks,S1_PID_1D_OxySensorsPresent_4Banks,02011D5555555555,Oxygen sensors present (4 banks),N/A,0,0,
S1,1E,AuxiliaryInputStatus,S1_PID_1E_AuxiliaryInputStatus,02011E5555555555,Auxiliary input status,N/A,0,0,
S1,1F,TimeSinceEngStart,S1_PID_1F_TimeSinceEngStart,02011F5555555555,Run time since engine start,seconds,0,65535,
S1,20,PIDsSupported_21_40,S1_PID_20_PIDsSupported_21_40,0201205555555555,PIDs supported [21 - 40],Encoded,,,
S1,21,DistanceMILOn,S1_PID_21_DistanceMILOn,0201215555555555,Distance traveled with MIL on,km,0,65535,
S1,22,FuelRailPres,S1_PID_22_FuelRailPres,0201225555555555,Fuel rail pres. (rel. to manifold vacuum),kPa,0,5177,
S1,23,FuelRailGaug,S1_PID_23_FuelRailGaug,0201235555555555,"Fuel rail gauge pres. (diesel, gas inject)",kPa,0,655350,
S1,24,OxySensor1_FAER,S1_PID_24_OxySensor1_FAER,0201245555555555,Oxygen sensor 1 (air-fuel equiv. ratio),ratio,0,2,
S1,24,OxySensor1_Volt,S1_PID_24_OxySensor1_Volt,0201245555555555,Oxygen sensor 1 (voltage),volts,0,2,
S1,25,OxySensor2_FAER,S1_PID_25_OxySensor2_FAER,0201255555555555,Oxygen sensor 2 (air-fuel equiv. ratio),ratio,0,2,
S1,25,OxySensor2_Volt,S1_PID_25_OxySensor2_Volt,0201255555555555,Oxygen sensor 2 (voltage),volts,0,8,
S1,26,OxySensor3_FAER,S1_PID_26_OxySensor3_FAER,0201265555555555,Oxygen sensor 3 (air-fuel equiv. ratio),ratio,0,2,
S1,26,OxySensor3_Volt,S1_PID_26_OxySensor3_Volt,0201265555555555,Oxygen sensor 3 (voltage),volts,0,8,
S1,27,OxySensor4_FAER,S1_PID_27_OxySensor4_FAER,0201275555555555,Oxygen sensor 4 (air-fuel equiv. ratio),ratio,0,2,
S1,27,OxySensor4_Volt,S1_PID_27_OxySensor4_Volt,0201275555555555,Oxygen sensor 4 (voltage),volts,0,8,
S1,28,OxySensor5_FAER,S1_PID_28_OxySensor5_FAER,0201285555555555,Oxygen sensor 5 (air-fuel equiv. ratio),ratio,0,2,
S1,28,OxySensor5_Volt,S1_PID_28_OxySensor5_Volt,0201285555555555,Oxygen sensor 5 (voltage),volts,0,8,
S1,29,OxySensor6_FAER,S1_PID_29_OxySensor6_FAER,0201295555555555,Oxygen sensor 6 (air-fuel equiv. ratio),ratio,0,2,
S1,29,OxySensor6_Volt,S1_PID_29_OxySensor6_Volt,0201295555555555,Oxygen sensor 6 (voltage),volts,0,8,
S1,2A,OxySensor7_FAER,S1_PID_2A_OxySensor7_FAER,02012A5555555555,Oxygen sensor 7 (air-fuel equiv. ratio),ratio,0,2,
S1,2B,OxySensor7_Volt,S1_PID_2B_OxySensor7_Volt,02012B5555555555,Oxygen sensor 7 (voltage),volts,0,8,
S1,2B,OxySensor8_FAER,S1_PID_2B_OxySensor8_FAER,02012B5555555555,Oxygen sensor 8 (air-fuel equiv. ratio),ratio,0,2,
S1,2C,OxySensor8_Volt,S1_PID_2C_OxySensor8_Volt,02012C5555555555,Oxygen sensor 8 (voltage),volts,0,8,
S1,2C,CmdEGR,S1_PID_2C_CmdEGR,02012C5555555555,Commanded EGR,%,0,100,
S1,2D,EGRError,S1_PID_2D_EGRError,02012D5555555555,EGR Error,%,-100,99,
S1,2E,CmdEvapPurge,S1_PID_2E_CmdEvapPurge,02012E5555555555,Commanded evaporative purge,%,0,100,
S1,2F,FuelTankLevel,S1_PID_2F_FuelTankLevel,02012F5555555555,Fuel tank level input,%,0,100,
S1,30,WarmUpsSinceCodeClear,S1_PID_30_WarmUpsSinceCodeClear,0201305555555555,Warmups since DTCs cleared,count,0,255,
S1,31,DistanceSinceCodeClear,S1_PID_31_DistanceSinceCodeClear,0201315555555555,Distance traveled since DTCs cleared,km,0,65535,
S1,32,EvapSysVaporPres,S1_PID_32_EvapSysVaporPres,0201325555555555,Evap. system vapor pressure,Pa,-8192,8192,
S1,33,AbsBaroPres,S1_PID_33_AbsBaroPres,0201335555555555,Absolute barometric pressure,kPa,0,255,
S1,34,OxySensor1_FAER,S1_PID_34_OxySensor1_FAER,0201345555555555,Oxygen sensor 1 (air-fuel equiv. ratio),ratio,0,2,
S1,34,OxySensor1_Crnt,S1_PID_34_OxySensor1_Crnt,0201345555555555,Oxygen sensor 1 (current),mA,-128,128,
S1,35,OxySensor2_FAER,S1_PID_35_OxySensor2_FAER,0201355555555555,Oxygen sensor 2 (air-fuel equiv. ratio),ratio,0,2,
S1,35,OxySensor2_Crnt,S1_PID_35_OxySensor2_Crnt,0201355555555555,Oxygen sensor 2 (current),mA,-128,128,
S1,36,OxySensor3_FAER,S1_PID_36_OxySensor3_FAER,0201365555555555,Oxygen sensor 3 (air-fuel equiv. ratio),ratio,0,2,
S1,36,OxySensor3_Crnt,S1_PID_36_OxySensor3_Crnt,0201365555555555,Oxygen sensor 3 (current),mA,-128,128,
S1,37,OxySensor4_FAER,S1_PID_37_OxySensor4_FAER,0201375555555555,Oxygen sensor 4 (air-fuel equiv. ratio),ratio,0,2,
S1,37,OxySensor4_Crnt,S1_PID_37_OxySensor4_Crnt,0201375555555555,Oxygen sensor 4 (current),mA,-128,128,
S1,38,OxySensor5_FAER,S1_PID_38_OxySensor5_FAER,0201385555555555,Oxygen sensor 5 (air-fuel equiv. ratio),ratio,0,2,
S1,38,OxySensor5_Crnt,S1_PID_38_OxySensor5_Crnt,0201385555555555,Oxygen sensor 5 (current),mA,-128,128,
S1,39,OxySensor6_FAER,S1_PID_39_OxySensor6_FAER,0201395555555555,Oxygen sensor 6 (air-fuel equiv. ratio),ratio,0,2,
S1,39,OxySensor6_Crnt,S1_PID_39_OxySensor6_Crnt,0201395555555555,Oxygen sensor 6 (current),mA,-128,128,
S1,3A,OxySensor7_FAER,S1_PID_3A_OxySensor7_FAER,02013A5555555555,Oxygen sensor 7 (air-fuel equiv. ratio),ratio,0,2,
S1,3B,OxySensor7_Crnt,S1_PID_3B_OxySensor7_Crnt,02013B5555555555,Oxygen sensor 7 (current),mA,-128,128,
S1,3B,OxySensor8_FAER,S1_PID_3B_OxySensor8_FAER,02013B5555555555,Oxygen sensor 8 (air-fuel equiv. ratio),ratio,0,2,
S1,3C,OxySensor8_Crnt,S1_PID_3C_OxySensor8_Crnt,02013C5555555555,Oxygen sensor 8 (current),mA,-128,128,
S1,3C,CatTempBank1Sens1,S1_PID_3C_CatTempBank1Sens1,02013C5555555555,"Catalyst temperature (bank 1, sensor 1)",degC,-40,6514,
S1,3D,CatTempBank2Sens1,S1_PID_3D_CatTempBank2Sens1,02013D5555555555,"Catalyst temperature (bank 2, sensor 1)",degC,-40,6514,
S1,3E,CatTempBank1Sens2,S1_PID_3E_CatTempBank1Sens2,02013E5555555555,"Catalyst temperature (bank 1, sensor 2)",degC,-40,6514,
S1,3F,CatTempBank2Sens2,S1_PID_3F_CatTempBank2Sens2,02013F5555555555,"Catalyst temperature (bank 2, sensor 2)",degC,-40,6514,
S1,40,PIDsSupported_41_60,S1_PID_40_PIDsSupported_41_60,0201405555555555,PIDs supported [41 - 60],Encoded,0,0,
S1,41,MonStatusDriveCycle,S1_PID_41_MonStatusDriveCycle,0201415555555555,Monitor status this drive cycle,Encoded,0,0,
S1,42,ControlModuleVolt,S1_PID_42_ControlModuleVolt,0201425555555555,Control module voltage,V,0,66,
S1,43,AbsLoadValue,S1_PID_43_AbsLoadValue,0201435555555555,Absolute load value,%,0,25700,
S1,44,FuelAirCmdEquiv,S1_PID_44_FuelAirCmdEquiv,0201445555555555,Commanded air-fuel equiv. ratio ,ratio,0,2,
S1,45,RelThrottlePos,S1_PID_45_RelThrottlePos,0201455555555555,Relative throttle position,%,0,100,
S1,46,AmbientAirTemp,S1_PID_46_AmbientAirTemp,0201465555555555,Ambient air temperature,degC,-40,215,
S1,47,AbsThrottlePosB,S1_PID_47_AbsThrottlePosB,0201475555555555,Absolute throttle position B,%,0,100,
S1,48,AbsThrottlePosC,S1_PID_48_AbsThrottlePosC,0201485555555555,Absolute throttle position C,%,0,100,
S1,49,AbsThrottlePosD,S1_PID_49_AbsThrottlePosD,0201495555555555,Accelerator pedal position D,%,0,100,
S1,4A,AbsThrottlePosE,S1_PID_4A_AbsThrottlePosE,02014A5555555555,Accelerator pedal position E,%,0,100,
S1,4B,AbsThrottlePosF,S1_PID_4B_AbsThrottlePosF,02014B5555555555,Accelerator pedal position F,%,0,100,
S1,4C,CmdThrottleAct,S1_PID_4C_CmdThrottleAct,02014C5555555555,Commanded throttle actuator,%,0,100,
S1,4D,TimeRunMILOn,S1_PID_4D_TimeRunMILOn,02014D5555555555,Time run with MIL on,minutes,0,65535,
S1,4E,TimeSinceCodeClear,S1_PID_4E_TimeSinceCodeClear,02014E5555555555,Time since DTCs cleared,minutes,0,65535,
S1,4F,Max_FAER,S1_PID_4F_Max_FAER,02014F5555555555,Max fuel-air equiv. ratio,ratio,0,255,
S1,50,Max_OxySensVol,S1_PID_50_Max_OxySensVol,0201505555555555,Max oxygen sensor voltage,V,0,255,
S1,51,Max_OxySensCrnt,S1_PID_51_Max_OxySensCrnt,0201515555555555,Max oxygen sensor current,mA,0,255,
S1,52,Max_IntManiAbsPres,S1_PID_52_Max_IntManiAbsPres,0201525555555555,Max intake manifold absolute pressure,kPa,0,2550,
S1,50,Max_AirFlowMAF,S1_PID_50_Max_AirFlowMAF,0201505555555555,Max air flow rate from MAF sensor,g/s,0,2550,
S1,51,FuelType,S1_PID_51_FuelType,0201515555555555,Fuel type,Encoded,0,0,
S1,52,EthanolFuelPct,S1_PID_52_EthanolFuelPct,0201525555555555,Ethanol fuel percentage,%,0,100,
S1,53,AbsEvapSysVapPres,S1_PID_53_AbsEvapSysVapPres,0201535555555555,Absolute evap system vapor pressure,kPa,0,328,
S1,54,EvapSysVapPres,S1_PID_54_EvapSysVapPres,0201545555555555,Evap system vapor pressure,Pa,-32767,32768,
S1,55,ShortSecOxyTrimBank1,S1_PID_55_ShortSecOxyTrimBank1,0201555555555555,Short term sec. oxygen trim (bank 1),%,-100,99,
S1,55,ShortSecOxyTrimBank3,S1_PID_55_ShortSecOxyTrimBank3,0201555555555555,Short term sec. oxygen trim (bank 3),%,-100,99,
S1,56,LongSecOxyTrimBank1,S1_PID_56_LongSecOxyTrimBank1,0201565555555555,Long term sec. oxygen trim (bank 1),%,-100,99,
S1,56,LongSecOxyTrimBank3,S1_PID_56_LongSecOxyTrimBank3,0201565555555555,Long term sec. oxygen trim (bank 3),%,-100,99,
S1,57,ShortSecOxyTrimBank2,S1_PID_57_ShortSecOxyTrimBank2,0201575555555555,Short term sec. oxygen trim (bank 2),%,-100,99,
S1,57,ShortSecOxyTrimBank4,S1_PID_57_ShortSecOxyTrimBank4,0201575555555555,Short term sec. oxygen trim (bank 4),%,-100,99,
S1,58,LongSecOxyTrimBank2,S1_PID_58_LongSecOxyTrimBank2,0201585555555555,Long term sec. oxygen trim (bank 2),%,-100,99,
S1,58,LongSecOxyTrimBank4,S1_PID_58_LongSecOxyTrimBank4,0201585555555555,Long term sec. oxygen trim (bank 4),%,-100,99,
S1,59,FuelRailAbsPres,S1_PID_59_FuelRailAbsPres,0201595555555555,Fuel rail absolute pressure,kPa,0,655350,
S1,5A,RelAccelPedalPos,S1_PID_5A_RelAccelPedalPos,02015A5555555555,Relative accelerator pedal position,%,0,100,
S1,5B,HybrBatPackRemLife,S1_PID_5B_HybrBatPackRemLife,02015B5555555555,Hybrid battery pack remaining life,%,0,100,
S1,5C,EngineOilTemp,S1_PID_5C_EngineOilTemp,02015C5555555555,Engine oil temperature,degC,-40,215,
S1,5D,FuelInjectionTiming,S1_PID_5D_FuelInjectionTiming,02015D5555555555,Fuel injection timing,deg,-210,302,
S1,5E,EngineFuelRate,S1_PID_5E_EngineFuelRate,02015E5555555555,Engine fuel rate,L/h,0,3277,
S1,5F,EmissionReq,S1_PID_5F_EmissionReq,02015F5555555555,Emission requirements,Encoded,0,0,
S1,60,PIDsSupported_61_80,S1_PID_60_PIDsSupported_61_80,0201605555555555,PIDs supported [61 - 80],Encoded,0,0,
S1,61,DemandEngTorqPct,S1_PID_61_DemandEngTorqPct,0201615555555555,Demanded engine percent torque,%,-125,130,
S1,62,ActualEngTorqPct,S1_PID_62_ActualEngTorqPct,0201625555555555,Actual engine percent torque,%,-125,130,
S1,63,EngRefTorq,S1_PID_63_EngRefTorq,0201635555555555,Engine reference torque,Nm,0,65535,
S1,64,EngPctTorq_Idle,S1_PID_64_EngPctTorq_Idle,0201645555555555,Engine pct. torque (idle),%,-125,130,
S1,64,EngPctTorq_EP1,S1_PID_64_EngPctTorq_EP1,0201645555555555,Engine pct. torque (engine point 1),%,-125,130,
S1,64,EngPctTorq_EP2,S1_PID_64_EngPctTorq_EP2,0201645555555555,Engine pct. torque (engine point 2),%,-125,130,
S1,64,EngPctTorq_EP3,S1_PID_64_EngPctTorq_EP3,0201645555555555,Engine pct. torque (engine point 3),%,-125,130,
S1,64,EngPctTorq_EP4,S1_PID_64_EngPctTorq_EP4,0201645555555555,Engine pct. torque (engine point 4),%,-125,130,
S1,65,AuxInputOutput,S1_PID_65_AuxInputOutput,0201655555555555,Auxiliary input/output supported,Encoded,0,0,
S1,66,MAFSensorA,S1_PID_66_MAFSensorA,0201665555555555,Mass air flow sensor (A),grams/sec,0,2048,
S1,66,MAFSensorB,S1_PID_66_MAFSensorB,0201665555555555,Mass air flow sensor (B),grams/sec,0,2048,
S1,67,EngineCoolantTemp1,S1_PID_67_EngineCoolantTemp1,0201675555555555,Engine coolant temperature (sensor 1),degC,-40,215,
S1,67,EngineCoolantTemp2,S1_PID_67_EngineCoolantTemp2,0201675555555555,Engine coolant temperature (sensor 2),degC,-40,215,
S1,68,IntakeAirTempSens1,S1_PID_68_IntakeAirTempSens1,0201685555555555,Intake air temperature (sensor 1),degC,-40,215,
S1,68,IntakeAirTempSens2,S1_PID_68_IntakeAirTempSens2,0201685555555555,Intake air temperature (sensor 2),degC,-40,215,
S1,69,CmdEGR_EGRError,S1_PID_69_CmdEGR_EGRError,0201695555555555,Commanded EGR and EGR error,N/A,0,0,
S1,6A,CmdDieselIntAir,S1_PID_6A_CmdDieselIntAir,02016A5555555555,Com. diesel intake air flow ctr/position,N/A,0,0,
S1,6B,ExhaustGasTemp,S1_PID_6B_ExhaustGasTemp,02016B5555555555,Exhaust gas recirculation temperature,N/A,0,0,
S1,6C,CmdThrottleActRel,S1_PID_6C_CmdThrottleActRel,02016C5555555555,Com. throttle actuator ctr./position,N/A,0,0,
S1,6D,FuelPresContrSys,S1_PID_6D_FuelPresContrSys,02016D5555555555,Fuel pressure control system,N/A,0,0,
S1,6E,InjPresContrSys,S1_PID_6E_InjPresContrSys,02016E5555555555,Injection pressure control system,N/A,0,0,
S1,6F,TurboComprPres,S1_PID_6F_TurboComprPres,02016F5555555555,Turbocharger compressor inlet pres.,N/A,0,0,
S1,70,BoostPresCntrl,S1_PID_70_BoostPresCntrl,0201705555555555,Boost pressure control,N/A,0,0,
S1,71,VariableGeoTurboVGTCtr,S1_PID_71_VariableGeoTurboVGTCtr,0201715555555555,Variable geometry turbo control,N/A,0,0,
S1,72,WastegateControl,S1_PID_72_WastegateControl,0201725555555555,Wastegate control,N/A,0,0,
S1,73,ExhaustPressure,S1_PID_73_ExhaustPressure,0201735555555555,Exhaust pressure,N/A,0,0,
S1,74,TurbochargerRpm,S1_PID_74_TurbochargerRpm,0201745555555555,Turbocharger RPM,N/A,0,0,
S1,75,TurbochargerTemperature,S1_PID_75_TurbochargerTemperature,0201755555555555,Turbocharger temperature,N/A,0,0,
S1,76,TurbochargerTemperature,S1_PID_76_TurbochargerTemperature,0201765555555555,Turbocharger temperature,N/A,0,0,
S1,77,ChargeAirCoolerTemperature,S1_PID_77_ChargeAirCoolerTemperature,0201775555555555,Charge air cooler temperature,N/A,0,0,
S1,78,EGT_Bank1,S1_PID_78_EGT_Bank1,0201785555555555,EGT (bank 1),N/A,0,0,
S1,79,EGT_Bank2,S1_PID_79_EGT_Bank2,0201795555555555,EGT (bank 2),N/A,0,0,
S1,7A,DPF_DifferentialPressure,S1_PID_7A_DPF_DifferentialPressure,02017A5555555555,Diesel particulate filter - diff. pressure,N/A,0,0,
S1,7B,DPF,S1_PID_7B_DPF,02017B5555555555,Diesel particulate filter,N/A,0,0,
S1,7C,DPF_Temperature,S1_PID_7C_DPF_Temperature,02017C5555555555,Diesel particulate filter - temperature,degC,-40,6514,
S1,7D,NOx_NTE_ControlAreaStatus,S1_PID_7D_NOx_NTE_ControlAreaStatus,02017D5555555555,NOx NTE control area status,N/A,0,0,
S1,7E,PM_NTE_ControlAreaStatus,S1_PID_7E_PM_NTE_ControlAreaStatus,02017E5555555555,PM NTE control area status,N/A,0,0,
S1,7F,EngineRunTime,S1_PID_7F_EngineRunTime,02017F5555555555,Engine run time,seconds,0,0,
S1,80,PIDsSupported_81_A0,S1_PID_80_PIDsSupported_81_A0,0201805555555555,PIDs supported [81 - A0],Encoded,0,0,
S1,81,EngineRunTime_AECD,S1_PID_81_EngineRunTime_AECD,0201815555555555,Engine run time for AECD,N/A,0,0,
S1,82,EngineRunTime_AECD,S1_PID_82_EngineRunTime_AECD,0201825555555555,Engine run time for AECD,N/A,0,0,
S1,83,NOxSensor,S1_PID_83_NOxSensor,0201835555555555,NOx sensor,N/A,0,0,
S1,84,ManifoldSurfaceTemperature,S1_PID_84_ManifoldSurfaceTemperature,0201845555555555,Manifold surface temperature,N/A,0,0,
S1,85,NOxReagentSystem,S1_PID_85_NOxReagentSystem,0201855555555555,NOx reagent system,N/A,0,0,
S1,86,PM_Sensor,S1_PID_86_PM_Sensor,0201865555555555,Particulate matter sensor,N/A,0,0,
S1,87,IntakeManifoldAbsolutePressure,S1_PID_87_IntakeManifoldAbsolutePressure,0201875555555555,Intake manifold absolute pressure,N/A,0,0,
S1,88,SCR_InduceSystem,S1_PID_88_SCR_InduceSystem,0201885555555555,SCR induce system,N/A,0,0,
S1,89,RunTimeForAECD_11_15,S1_PID_89_RunTimeForAECD_11_15,0201895555555555,Run time for AECD #11-#15,N/A,0,0,
S1,8A,RunTimeForAECD_16_20,S1_PID_8A_RunTimeForAECD_16_20,02018A5555555555,Run time for AECD #16-#20,N/A,0,0,
S1,8B,DieselAftertreatment,S1_PID_8B_DieselAftertreatment,02018B5555555555,Diesel aftertreatment,N/A,0,0,
S1,8C,O2Sensor_WideRange,S1_PID_8C_O2Sensor_WideRange,02018C5555555555,O2 sensor (wide range),N/A,0,0,
S1,8D,ThrottlePositionG,S1_PID_8D_ThrottlePositionG,02018D5555555555,Throttle position G,%,0,100,
S1,8E,EngineFrictionPercentTorque,S1_PID_8E_EngineFrictionPercentTorque,02018E5555555555,Engine friction percent torque,%,-125,130,
S1,8F,PMSensorBank1_2,S1_PID_8F_PMSensorBank1_2,02018F5555555555,Particulate matter sensor (bank 1 & 2),N/A,0,0,
S1,90,WWH_OBD_SysInfo,S1_PID_90_WWH_OBD_SysInfo,0201905555555555,WWH-OBD vehicle OBD system Info,hours,0,0,
S1,91,WWH_OBD_SysInfo,S1_PID_91_WWH_OBD_SysInfo,0201915555555555,WWH-OBD vehicle OBD system Info,hours,0,0,
S1,92,FuelSystemControl,S1_PID_92_FuelSystemControl,0201925555555555,Fuel system control,N/A,0,0,
S1,93,WWH_OBD_CtrSupport,S1_PID_93_WWH_OBD_CtrSupport,0201935555555555,WWH-OBD counters support,hours,0,0,
S1,94,NOxWarningInducementSys,S1_PID_94_NOxWarningInducementSys,0201945555555555,NOx warning and inducement system,N/A,0,0,
S1,98,EGT_Sensor,S1_PID_98_EGT_Sensor,0201985555555555,EGT sensor,N/A,0,0,
S1,99,EGT_Sensor,S1_PID_99_EGT_Sensor,0201995555555555,EGT sensor,N/A,0,0,
S1,9A,Hybrid_EV_System,S1_PID_9A_Hybrid_EV_System,02019A5555555555,"Hybrid/EV sys. data, battery, voltage",N/A,0,0,
S1,9B,DieselExhaustFluidSensorData,S1_PID_9B_DieselExhaustFluidSensorData,02019B5555555555,Diesel exhaust fluid sensor data,N/A,0,0,
S1,9C,O2SensorData,S1_PID_9C_O2SensorData,02019C5555555555,O2 sensor data,N/A,0,0,
S1,9D,EngineFuelRate,S1_PID_9D_EngineFuelRate,02019D5555555555,Engine fuel rate,g/s,0,0,
S1,9E,EngineExhaustFlowRate,S1_PID_9E_EngineExhaustFlowRate,02019E5555555555,Engine exhaust flow rate,kg/h,0,0,
S1,9F,FuelSystemPercentageUse,S1_PID_9F_FuelSystemPercentageUse,02019F5555555555,Fuel system percentage use,N/A,0,0,
S1,A0,PIDsSupported_A1_C0,S1_PID_A0_PIDsSupported_A1_C0,0201A05555555555,PIDs supported [A1 - C0],Encoded,0,0,
S1,A1,NOxSensorCorrectedData,S1_PID_A1_NOxSensorCorrectedData,0201A15555555555,NOx sensor corrected data,ppm,0,0,
S1,A2,CylinderFuelRate,S1_PID_A2_CylinderFuelRate,0201A25555555555,Cylinder fuel rate,mg/stroke,0,2048,
S1,A3,EvapSystemVaporPressure,S1_PID_A3_EvapSystemVaporPressure,0201A35555555555,Evap system vapor pressure,N/A,0,0,
S1,A4,TransmissionActualGear,S1_PID_A4_TransmissionActualGear,0201A45555555555,Transmission actual gear,ratio,0,66,
S1,A5,ComDieselExhaustFluidDosing,S1_PID_A5_ComDieselExhaustFluidDosing,0201A55555555555,Cmd. diesel exhaust fluid dosing,%,0,128,
S1,A6,Odometer,S1_PID_A6_Odometer,0201A65555555555,Odometer,km,0,4.29E+08,
S1,A7,NOxSensorConc3_4,S1_PID_A7_NOxSensorConc3_4,0201A75555555555,"NOx concentration 3, 4",N/A,0,0,
S1,A8,NOxSensorCorrectConc3_4,S1_PID_A8_NOxSensorCorrectConc3_4,0201A85555555555,"NOx corrected concentration (3, 4)",N/A,0,0,
S1,C0,PIDsSupported_C1_E0,S1_PID_C0_PIDsSupported_C1_E0,0201C05555555555,PIDs supported [C1 - E0],Encoded,0,0,
