vin,make,model,trim,year,featureSet,parameterSet,logActive
ABCDEDG9876543210,Toyota,Camry,C,2016,"[""Hybrid"", ""black""]","[""A10"", ""B11""]",TRUE
ABCDEDG9876543211,Nissan,Murano,B,2017,,,TRUE
ABCDEDG9876543212,Ford,Escape,A,2017,,,TRUE
ABCDEDG9876543213,BMW,X3,C,2018,,,FALSE
ABCDEDG9876543214,Buick,Enclave,B,2018,,,FALSE
ABCDEDG9876543215,Toyota,RAV4,A,2019,,,FALSE
ABCDEDG9876543216,Nissan,Rogue,C,2019,,,TRUE
ABCDEDG9876543217,Ford,Focus,B,2020,,,TRUE
ABCDEDG9876543219,BMW,X5,A,2020,,,TRUE
ABCDEDG9876543218,GMC,Yukon,A,2021,,,FALSE
